customer_id,review_id,product_id,product_title,product_category,rating,review_headline,review_body,review_date
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
41270060,RJDC84XRH2HTQ,B0148P4AZ8,Steampunk Victorian Costume Ulysses Side-Button Linen Shirt [Orange],Apparel,5,It's actually very comfortable and breathable.  The shipping was unbelievably fast.,"I ordered this to wear at a Con in Atlanta and was worried it was going to be too hot to wear.  I was expecting the fabric to be thick and stiff.  It's actually very comfortable and breathable.  It's a mix between cotton and linen much like the shirts I wear in the Florida heat so I don't expect to have to worry about heat exhaustion even though it's long sleeved.  I will update after the Con on how well it performs.  The fit is a bit looser than I expected but that's actually a good thing in my case.  I have a 48&#34; chest and ordered the X-Large according to the size chart.  I was expecting the shirt to come out a bit small for me as I am very overweight and my gut definitely exceeds my chest size.  The shirt is actually a little loose on me.  The sleeves were too long for me but that's normal for me.  When you have to order larger sizes because you are overweight, the arm length increases as well.  If you have this same problem, you can re-sew the button for the cuff to make the cuff size smaller.  That will make the cuff stop when it touches the top of your hand instead of hanging down over your hand.  I almost forgot:  They shipped amazingly fast.  I was expecting this to take nearly a week without Prime shipping and was worried it might not arrive before the convention next week.   Amazingly, it arrived at the same time as the Amazon Prime items I ordered along with it.",27-08-2015
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
41270060,RJDC84XRH2HTQ,B0148P4AZ8,Steampunk Victorian Costume Ulysses Side-Button Linen Shirt [Orange],Apparel,5,It's actually very comfortable and breathable.  The shipping was unbelievably fast.,"I ordered this to wear at a Con in Atlanta and was worried it was going to be too hot to wear.  I was expecting the fabric to be thick and stiff.  It's actually very comfortable and breathable.  It's a mix between cotton and linen much like the shirts I wear in the Florida heat so I don't expect to have to worry about heat exhaustion even though it's long sleeved.  I will update after the Con on how well it performs.  The fit is a bit looser than I expected but that's actually a good thing in my case.  I have a 48&#34; chest and ordered the X-Large according to the size chart.  I was expecting the shirt to come out a bit small for me as I am very overweight and my gut definitely exceeds my chest size.  The shirt is actually a little loose on me.  The sleeves were too long for me but that's normal for me.  When you have to order larger sizes because you are overweight, the arm length increases as well.  If you have this same problem, you can re-sew the button for the cuff to make the cuff size smaller.  That will make the cuff stop when it touches the top of your hand instead of hanging down over your hand.  I almost forgot:  They shipped amazingly fast.  I was expecting this to take nearly a week without Prime shipping and was worried it might not arrive before the convention next week.   Amazingly, it arrived at the same time as the Amazon Prime items I ordered along with it.",27-08-2015
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
41270060,RJDC84XRH2HTQ,B0148P4AZ8,Steampunk Victorian Costume Ulysses Side-Button Linen Shirt [Orange],Apparel,5,It's actually very comfortable and breathable.  The shipping was unbelievably fast.,"I ordered this to wear at a Con in Atlanta and was worried it was going to be too hot to wear.  I was expecting the fabric to be thick and stiff.  It's actually very comfortable and breathable.  It's a mix between cotton and linen much like the shirts I wear in the Florida heat so I don't expect to have to worry about heat exhaustion even though it's long sleeved.  I will update after the Con on how well it performs.  The fit is a bit looser than I expected but that's actually a good thing in my case.  I have a 48&#34; chest and ordered the X-Large according to the size chart.  I was expecting the shirt to come out a bit small for me as I am very overweight and my gut definitely exceeds my chest size.  The shirt is actually a little loose on me.  The sleeves were too long for me but that's normal for me.  When you have to order larger sizes because you are overweight, the arm length increases as well.  If you have this same problem, you can re-sew the button for the cuff to make the cuff size smaller.  That will make the cuff stop when it touches the top of your hand instead of hanging down over your hand.  I almost forgot:  They shipped amazingly fast.  I was expecting this to take nearly a week without Prime shipping and was worried it might not arrive before the convention next week.   Amazingly, it arrived at the same time as the Amazon Prime items I ordered along with it.",27-08-2015
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
41270060,RJDC84XRH2HTQ,B0148P4AZ8,Steampunk Victorian Costume Ulysses Side-Button Linen Shirt [Orange],Apparel,5,It's actually very comfortable and breathable.  The shipping was unbelievably fast.,"I ordered this to wear at a Con in Atlanta and was worried it was going to be too hot to wear.  I was expecting the fabric to be thick and stiff.  It's actually very comfortable and breathable.  It's a mix between cotton and linen much like the shirts I wear in the Florida heat so I don't expect to have to worry about heat exhaustion even though it's long sleeved.  I will update after the Con on how well it performs.  The fit is a bit looser than I expected but that's actually a good thing in my case.  I have a 48&#34; chest and ordered the X-Large according to the size chart.  I was expecting the shirt to come out a bit small for me as I am very overweight and my gut definitely exceeds my chest size.  The shirt is actually a little loose on me.  The sleeves were too long for me but that's normal for me.  When you have to order larger sizes because you are overweight, the arm length increases as well.  If you have this same problem, you can re-sew the button for the cuff to make the cuff size smaller.  That will make the cuff stop when it touches the top of your hand instead of hanging down over your hand.  I almost forgot:  They shipped amazingly fast.  I was expecting this to take nearly a week without Prime shipping and was worried it might not arrive before the convention next week.   Amazingly, it arrived at the same time as the Amazon Prime items I ordered along with it.",27-08-2015
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
41270060,RJDC84XRH2HTQ,B0148P4AZ8,Steampunk Victorian Costume Ulysses Side-Button Linen Shirt [Orange],Apparel,5,It's actually very comfortable and breathable.  The shipping was unbelievably fast.,"I ordered this to wear at a Con in Atlanta and was worried it was going to be too hot to wear.  I was expecting the fabric to be thick and stiff.  It's actually very comfortable and breathable.  It's a mix between cotton and linen much like the shirts I wear in the Florida heat so I don't expect to have to worry about heat exhaustion even though it's long sleeved.  I will update after the Con on how well it performs.  The fit is a bit looser than I expected but that's actually a good thing in my case.  I have a 48&#34; chest and ordered the X-Large according to the size chart.  I was expecting the shirt to come out a bit small for me as I am very overweight and my gut definitely exceeds my chest size.  The shirt is actually a little loose on me.  The sleeves were too long for me but that's normal for me.  When you have to order larger sizes because you are overweight, the arm length increases as well.  If you have this same problem, you can re-sew the button for the cuff to make the cuff size smaller.  That will make the cuff stop when it touches the top of your hand instead of hanging down over your hand.  I almost forgot:  They shipped amazingly fast.  I was expecting this to take nearly a week without Prime shipping and was worried it might not arrive before the convention next week.   Amazingly, it arrived at the same time as the Amazon Prime items I ordered along with it.",27-08-2015
109985,R3DYZ49FN4AS3L,B01489BVCY,Luouse Women Vintage 1950's Style 3/4 Sleeves Garden Floral Print Windbreaker Dress,Apparel,5,5-STAR,Nice dress coat.,31-08-2015
12608825,RWQEDYAX373I1,B01I497BGY,James Fiallo Men's 12-Pairs Low Cut Athletic Sport Socks,Apparel,5,Great Socks for the money.,"Nice socks, great colors, just enough support for wearing with a good pair of sneakers.",12-07-2015
25482800,R231YI7R4GPF6J,B01HDXFZK6,Belfry Gangster 100% Wool Stain-Resistant Crushable Dress Fedora in 4 Colors,Apparel,5,Slick hat!,"I bought this for my husband and WOW, this is a slick hat. High quality and craftsmanship. He said sits very comfortable and he gets compliments constantly! Highly recommend this hat!",03-06-2015
9310286,R3KO3W45DD0L1K,B01G6MBEBY,JAEDEN Women's Beaded Spaghetti Straps Sexy Long Formal Prom Evening Dresses,Apparel,5,I would do it again!,Perfect dress and the customer service was awesome!,12-06-2015
48785098,R2GP65O1U9N7BP,B01EXNH1HE,Minimalist Wallet & Credit Card Holder Men with Slim Design by Raw,Apparel,5,Love it!,Raw is the only way to go! Absolutely love this wallet! Will continue to buy it forever and ever.,28-07-2015
17685865,R1CBCUGNP37MPK,B01BOKOL4A,Jockey Women's Underwear Elance Brief - 3 Pack,Apparel,5,The Jockey Women's Underwear are true to size. They ...,The Jockey Women's Underwear are true to size. They are my choice of underwear. I will purchase them again as I have in the past.,10-06-2015
45510794,R1XIBC6WQBW31M,B019P1X5XI,Vanity Fair Women's Perfectly Yours Ravissant Tailored Brief Panty,Apparel,5,best ever4 for men&woman too size for men 42-44-8,"best  ever4 for men&woman too size for men 42-44-8, 40-42 ,7  38-40 ,6  this for guy waist size hold man place nylon 100% best ever over 30yrs love sleep more black gym , slakes, blue jeans  chnage clothes at gym they all ask what kind underwears those, reply hey&#62;&#62; get your own pair! by vanity fair!",12-05-2013
27454671,R2HF25IURR6YT4,B01694YS8K,Angelina Womens Cozy Pajama Set,Apparel,5,Warm Pajamas,Love these pajamas.  Be prepared to be very warm.  These are definitely meant for cold winter weather; besides that they are beautiful!,20-11-2014
13199215,RC5YEJZ25CHQP,B015OHQNL8,Glamorise Women's #1006 Full-Figure Sports Bra,Apparel,5,pretty color-these Glamorise bras are amazing-they hold you all day ...,"pretty color-these Glamorise bras are amazing-they hold you all day long and the only complaint I can think of is how the bottom band rolls up when you sit down--but this is a universal bra issue, I think.",12-06-2012
13419529,R2Q9269XM2HQ0S,B0151Z12GO,Levi's Men's 501 Original-Fit Jean,Apparel,5,Summer jeans,Excellent one from Levi's,06-12-2008
4105777,R19P7NIJR1GSZ7,B014L79H8I,K Sera Sera Men's Tie Neckties Set for Gift Cufflinks+clips+handkerchief,Apparel,5,Great Gift,"Keep in mind I have never seen the product. I ordered it for my dad as a his birthday gift. He called me to say thank you and just how much he loves the color as he will be able to mix it for a few suites to make a statement. Then he called again to tell me he really like the set. He though it was more of modern feel and look. He almost make me feel like this is the only gift I've gotten him that he actually likes! Either way, this was a great gift for him.",30-08-2015
106843,R3CUDUUZ4YA0HU,B014FD18OY,SweetBridal Sweetheart Sleeveless Halter Evening Dress,Apparel,5,The quality is good,Amazing The quality is good.Product arrived on time and as described. Will buy again from seller.,31-08-2015
48705887,R2RYK9WLZACVQE,B0149AP40W,"Bella 8800 Ladies 3.7 oz. Flowy Racerback Tank, Red Marble, Large",Apparel,5,pretty summer top,"the color is nicer than expected!  and i really didnt expect much of the workmanship but i am lucky and the top i received was great!!!  The ink does run, but the material is light enough to wash in the sink in cool water and let drip dry.  Its a little big but its supposed to be swingy so i am very happy with this purchase!",26-08-2015
